pate coquillette poulard vrac bio_odyssee d engrain_Kilo_,pate coquillette poulard vrac bio,,odyssee d engrain,Kilo,,,"6,90"
pate creste poulard vrac bio_odyssee d engrain_Kilo_,pate creste poulard vrac bio,,odyssee d engrain,Kilo,,,"5,50"
pate fusilli petit epeautre vrac bio_odyssee d engrain_Kilo_,pate fusilli petit epeautre vrac bio,,odyssee d engrain,Kilo,,,"6,40"
PATE FUSILLI POULARD AIL DES OURS VRAC BIO_odyssee d engrain_Kilo_,PATE FUSILLI POULARD AIL DES OURS VRAC BIO,,odyssee d engrain,Kilo,,,"6,90"
pate fusilli sarrasin ois chiche vrac bio_odyssee d engrain_Kilo_,pate fusilli sarrasin ois chiche vrac bio,,odyssee d engrain,Kilo,,,"8,00"
PATE GIGLI POULARD VRAC BIO_odyssee d engrain_Kilo_,PATE GIGLI POULARD VRAC BIO,,odyssee d engrain,Kilo,,,"5,10"
pate tortillons de lentilles vrac bio_odyssee d engrain_Kilo_,pate tortillons de lentilles vrac bio,,odyssee d engrain,Kilo,,,"8,30"
pate vermicelle vrac  bio_odyssee d engrain_Kilo_,pate vermicelle vrac  bio,,odyssee d engrain,Kilo,,,"5,50"
olives de lucques_olives de lucques salles_Unite_3025050190195,olives de lucques,3 025 050 190 195,olives de lucques salles,Unite,,,"5,04"
beurre demi sel _Pallanne_Unite_,beurre demi sel ,,Pallanne,Unite,,,"3,50"
Beurre doux_Pallanne_Unite_,Beurre doux,,Pallanne,Unite,,,"3,25"
Creme fraiche _Pallanne_Unite_,Creme fraiche ,,Pallanne,Unite,,,"2,75"
pastis d amelie 500g_Pastis d amelie_Unite_3760405070004,pastis d amelie 500g,3 760 405 070 004,Pastis d amelie,Unite,,08/05/2025,"8,97",2,"6,00"
BAUME BIO CONSOUDE 40ML_Permapotager Susana_Unite_,BAUME BIO CONSOUDE 40ML,,Permapotager Susana,Unite,,,"10,00",-6
BAUME BIO CONSOUDE 50mL_Permapotager Susana_Unite_,BAUME BIO CONSOUDE 50mL,,Permapotager Susana,Unite,,,"18,00",-3
baume blanc_Permapotager Susana_Unite_,baume blanc,,Permapotager Susana,Unite,,,"10,00",6,,,23/04/2025
baume brun_Permapotager Susana_Unite_,baume brun,,Permapotager Susana,Unite,,,"18,00",8,,,23/04/2025
HUILE DE MASSAGE BIO A LA CONSOUDE 100ML_Permapotager Susana_Unite_,HUILE DE MASSAGE BIO A LA CONSOUDE 100ML,,Permapotager Susana,Unite,,,"7,00",4,"2,00",,23/04/2025
1/4 quart de jambon de porc kintoa AOP_porcs de launde_Unite_,1/4 quart de jambon de porc kintoa AOP,,porcs de launde,Unite,,,"75,00"
boudin detail_porcs de launde_Kilo_,boudin detail,,porcs de launde,Kilo,,23/05/2025,"15,00","-0,358"
boudin porc kintoa eleve en montagne 190g_porcs de launde_Unite_,boudin porc kintoa eleve en montagne 190g,,porcs de launde,Unite,,,"4,50",2,,,23/04/2025
chair a saucisse de pprc_porcs de launde_Kilo_,chair a saucisse de pprc,,porcs de launde,Kilo,,,"15,00"
chinchous chichon porc kintoa eleve en montagne 190g_porcs de launde_Unite_,chinchous chichon porc kintoa eleve en montagne 190g,,porcs de launde,Unite,,,"4,00"
Colis de porc Kintoa AOP_porcs de launde_Kilo_,Colis de porc Kintoa AOP,,porcs de launde,Kilo,,,"15,30"
Colis de porc Kintoa AOP_porcs de launde_Unite_,Colis de porc Kintoa AOP,,porcs de launde,Unite,,23/05/2025,"75,00",0
Colis de porc Kintoa AOP_porcs de launde_Unite_,Colis de porc Kintoa AOP,,porcs de launde,Unite,,,"75,00"
confit de porc kintoa500g_porcs de launde_Unite_,confit de porc kintoa500g,,porcs de launde,Unite,,,"14,00"
coppa_porcs de launde_Kilo_,coppa,,porcs de launde,Kilo,,23/05/2025,"45,00","0,002"
Cote de porc echine detail_porcs de launde_Kilo_,Cote de porc echine detail,,porcs de launde,Kilo,,23/05/2025,"16,00","-1,006"
cote de porc filet detail_porcs de launde_Kilo_,cote de porc filet detail,,porcs de launde,Kilo,,23/05/2025,"16,00","-0,494"
filet mignon_porcs de launde_Kilo_,filet mignon,,porcs de launde,Kilo,,,"18,00"
grillade de porc_porcs de launde_Kilo_,grillade de porc,,porcs de launde,Kilo,,,"16,00"
hure 190g_porcs de launde_Unite_,hure 190g,,porcs de launde,Unite,,,"4,50",5,,,23/04/2025
hure 360g_porcs de launde_Unite_,hure 360g,,porcs de launde,Unite,,,"4,00"
jambon de porc kintoa AOP tranche_porcs de launde_Kilo_,jambon de porc kintoa AOP tranche,,porcs de launde,Kilo,,,"90,00"
longe confite_porcs de launde_Unite_,longe confite,,porcs de launde,Unite,,27/05/2025,"14,00",2
pate porc kintoa eleve en montagne 190g_porcs de launde_Unite_,pate porc kintoa eleve en montagne 190g,,porcs de launde,Unite,,27/05/2025,"4,50",5,"2,00"
poitrine de porc detail_porcs de launde_Kilo_,poitrine de porc detail,,porcs de launde,Kilo,,,"13,50"
roti de porc epaule detail_porcs de launde_Kilo_,roti de porc epaule detail,,porcs de launde,Kilo,,23/05/2025,"18,00",0
saucisse de porc a cuire detail_porcs de launde_Kilo_,saucisse de porc a cuire detail,,porcs de launde,Kilo,,23/05/2025,"16,00",0
saucisses confites porc kintoa 500g_porcs de launde_Unite_,saucisses confites porc kintoa 500g,,porcs de launde,Unite,,27/05/2025,"13,00",4
saucisson de porc kintoa AOP_porcs de launde_Kilo_,saucisson de porc kintoa AOP,,porcs de launde,Kilo,,23/05/2025,"45,00","0,002"
Travers de porc detail_porcs de launde_Kilo_,Travers de porc detail,,porcs de launde,Kilo,,23/05/2025,"12,00",0
TXINTXU de porc Kintoa_porcs de launde_Unite_,TXINTXU de porc Kintoa,,porcs de launde,Unite,,,"4,50",-2,,,23/04/2025
txistorre de porc_porcs de launde_Kilo_,txistorre de porc,,porcs de launde,Kilo,,23/05/2025,"16,50",0
ventreche de porc kintoa AOP_porcs de launde_Kilo_,ventreche de porc kintoa AOP,,porcs de launde,Kilo,,23/05/2025,"22,00","-9,99E-16"
Lentille corail_Qualisol_Kilo_,Lentille corail,,Qualisol,Kilo,,,"4,07","4,5",,,23/04/2025
Lentille verte_Qualisol_Kilo_,Lentille verte,,Qualisol,Kilo,,,"3,42"
Pois casses_Qualisol_Kilo_,Pois casses,,Qualisol,Kilo,,,"1,80"
pois chiches_Qualisol_Kilo_,pois chiches,,Qualisol,Kilo,,,"2,53"
champagne blanc de blancs_Rigot Caillez_Unite_,champagne blanc de blancs,,Rigot Caillez,Unite,,18/06/2025,"18,20",6
champagne brut premium_Rigot Caillez_Unite_,champagne brut premium,,Rigot Caillez,Unite,,18/06/2025,"15,40",0
Champagne demi-sec_Rigot Caillez_Unite_,Champagne demi-sec,,Rigot Caillez,Unite,,19/06/2025,"15,40",21,"9,00"
champagne grande reserve_Rigot Caillez_Unite_,champagne grande reserve,,Rigot Caillez,Unite,,,"16,20"
champagne grande reserve rose_Rigot Caillez_Unite_,champagne grande reserve rose,,Rigot Caillez,Unite,,,"17,20"
champagne millesime 2013 blanc de blancs extra brut_Rigot Caillez_Unite_,champagne millesime 2013 blanc de blancs extra brut,,Rigot Caillez,Unite,,,"23,00"
champagne millesime 2015_Rigot Caillez_Unite_,champagne millesime 2015,,Rigot Caillez,Unite,,,"18,90"
champagne rose_Rigot Caillez_Unite_,champagne rose,,Rigot Caillez,Unite,,17/04/2025,"17,20"
DEMI BOUTEILLES CHAMPAGNE GRANDE RESERVE_Rigot Caillez_Unite_,DEMI BOUTEILLES CHAMPAGNE GRANDE RESERVE,,Rigot Caillez,Unite,,18/01/2025,"9,10",-3
MAGNUM GRANDE RESERVE_Rigot Caillez_Unite_,MAGNUM GRANDE RESERVE,,Rigot Caillez,Unite,,,"32,00"
ratafia champenois_Rigot Caillez_Unite_,ratafia champenois,,Rigot Caillez,Unite,,,"15,00"
CHAMPAGNE GRANDE RESERVE MILLESIME VINTAGE_Rigot Caillez_Unite_,CHAMPAGNE GRANDE RESERVE MILLESIME VINTAGE,,Rigot Caillez,Unite,,,"19,40"
CHAMPAGNE GRANDE RESERVE ROSE 1/2 BOUTEILLE_Rigot Caillez_Unite_,CHAMPAGNE GRANDE RESERVE ROSE 1/2 BOUTEILLE,,Rigot Caillez,Unite,,,"9,40"
aubergine_Romain Mouly_Kilo_,aubergine,,Romain Mouly,Kilo,,,"4,50"
aubergine noire_Romain Mouly_Kilo_,aubergine noire,,Romain Mouly,Kilo,,,"4,80"
Batavia_Romain Mouly_Unite_,Batavia,,Romain Mouly,Unite,,29/04/2025,"1,20",0
betterave_Romain Mouly_Kilo_,betterave,,Romain Mouly,Kilo,,18/03/2025,"2,80"
betterave rouge en botte_Romain Mouly_Unite_,betterave rouge en botte,,Romain Mouly,Unite,,28/01/2025,"1,90"
blette_Romain Mouly_Kilo_,blette,,Romain Mouly,Kilo,,29/04/2025,"3,50","-0,506"
blette en botte_Romain Mouly_Unite_,blette en botte,,Romain Mouly,Unite,,,"3,70"
Bleu de Hongrie_Romain Mouly_Kilo_,Bleu de Hongrie,,Romain Mouly,Kilo,,,"2,70"
brocolis_Romain Mouly_Kilo_,brocolis,,Romain Mouly,Kilo,,,"5,00"
butternut_Romain Mouly_Kilo_,butternut,,Romain Mouly,Kilo,,04/03/2025,"2,80"
carotte botte mouly_Romain Mouly_Unite_,carotte botte mouly,,Romain Mouly,Unite,,,"2,30"
celeri rave _Romain Mouly_Kilo_,celeri rave ,,Romain Mouly,Kilo,,01/03/2025,"3,50"
chou blanc_Romain Mouly_Kilo_,chou blanc,,Romain Mouly,Kilo,,,"2,80"
chou divers_Romain Mouly_Kilo_,chou divers,,Romain Mouly,Kilo,,,"2,40"
chou divers_Romain Mouly_Kilo_,chou divers,,Romain Mouly,Kilo,,,"2,40"
chou fleur_Romain Mouly_Kilo_,chou fleur,,Romain Mouly,Kilo,,18/03/2025,"3,20"
chou frise_Romain Mouly_Kilo_,chou frise,,Romain Mouly,Kilo,,25/03/2025,"3,40","0,906",,,23/04/2025
chou Pontoise_Romain Mouly_Kilo_,chou Pontoise,,Romain Mouly,Kilo,,,"2,40"
chou rave_Romain Mouly_Unite_,chou rave,,Romain Mouly,Unite,,25/03/2025,"1,40"
chou romanesco_Romain Mouly_Unite_,chou romanesco,,Romain Mouly,Unite,,,"1,20"
chou rouge_Romain Mouly_Kilo_,chou rouge,,Romain Mouly,Kilo,,29/04/2025,"3,00","-1,02"
chou vert_Romain Mouly_Kilo_,chou vert,,Romain Mouly,Kilo,,,"3,00"
CHOU-FLEUR CALIBRE C_Romain Mouly_Unite_,CHOU-FLEUR CALIBRE C,,Romain Mouly,Unite,,,"7,80"
chou-fleur piece_Romain Mouly_Unite_,chou-fleur piece,,Romain Mouly,Unite,,,"1,50"
concombre_Romain Mouly_Unite_,concombre,,Romain Mouly,Unite,,,"1,40"
courge_Romain Mouly_Kilo_,courge,,Romain Mouly,Kilo,,11/02/2025,"2,80"
courge carat_Romain Mouly_Kilo_,courge carat,,Romain Mouly,Kilo,,,"2,50"
courge shiatsu _Romain Mouly_Kilo_,courge shiatsu ,,Romain Mouly,Kilo,,,"2,80"
courges shiatsu futsu poti_Romain Mouly_Kilo_,courges shiatsu futsu poti,,Romain Mouly,Kilo,,,"2,50"
courgette_Romain Mouly_Kilo_,courgette,,Romain Mouly,Kilo,,,"3,00"
courgette 14/21_Romain Mouly_Kilo_,courgette 14/21,,Romain Mouly,Kilo,,,"2,50"
courgette 21/26_Romain Mouly_Kilo_,courgette 21/26,,Romain Mouly,Kilo,,,"3,40"
courgette fete energie_Romain Mouly_Kilo_,courgette fete energie,,Romain Mouly,Kilo,,,"1,00"
ECHALOTTES_Romain Mouly_Kilo_,ECHALOTTES,,Romain Mouly,Kilo,,04/03/2025,"5,00","0,263",,,23/04/2025
epinard_Romain Mouly_Kilo_,epinard,,Romain Mouly,Kilo,,15/04/2025,"5,10"
fenouil_Romain Mouly_Kilo_,fenouil,,Romain Mouly,Kilo,,05/04/2025,"5,00"
feve_Romain Mouly_Kilo_,feve,,Romain Mouly,Kilo,,29/04/2025,"4,90","-0,566"
Haricot vert_Romain Mouly_Kilo_,Haricot vert,,Romain Mouly,Kilo,,,"7,50"
mache_Romain Mouly_Kilo_,mache,,Romain Mouly,Kilo,,08/03/2025,"10,00"
mesclun_Romain Mouly_Kilo_,mesclun,,Romain Mouly,Kilo,,,"10,00"
OIGNON BLANC BIO_Romain Mouly_Kilo_,OIGNON BLANC BIO,,Romain Mouly,Kilo,,,"2,80"
oignon cebette mouly_Romain Mouly_Unite_,oignon cebette mouly,,Romain Mouly,Unite,,25/02/2025,"1,50",-1
OIGNON JAUNE MOULY_Romain Mouly_Kilo_,OIGNON JAUNE MOULY,,Romain Mouly,Kilo,,25/03/2025,"3,30","-0,246",,,23/04/2025
oignon rouge_Romain Mouly_Kilo_,oignon rouge,,Romain Mouly,Kilo,,,"3,90"
pack choi_Romain Mouly_Kilo_,pack choi,,Romain Mouly,Kilo,,11/03/2025,"3,40","1,052"
panais_Romain Mouly_Kilo_,panais,,Romain Mouly,Kilo,,,"4,20"
PASTEQUE_Romain Mouly_Kilo_,PASTEQUE,,Romain Mouly,Kilo,,,"2,00"
patate douce_Romain Mouly_Kilo_,patate douce,,Romain Mouly,Kilo,,05/04/2025,"4,00"
patidou_Romain Mouly_Kilo_,patidou,,Romain Mouly,Kilo,,,"3,00"
poireau_Romain Mouly_Kilo_,poireau,,Romain Mouly,Kilo,,08/04/2025,"4,60","0,676",,,23/04/2025
poivron couleur_Romain Mouly_Kilo_,poivron couleur,,Romain Mouly,Kilo,,,"4,50"
poivron vert_Romain Mouly_Kilo_,poivron vert,,Romain Mouly,Kilo,,,"4,90"
pomme de terre patates_Romain Mouly_Kilo_,pomme de terre patates,,Romain Mouly,Kilo,,,"3,20"
pomme de terre primeur_Romain Mouly_Kilo_,pomme de terre primeur,,Romain Mouly,Kilo,,29/04/2025,"5,00","-3,014",,,23/04/2025
potimarron_Romain Mouly_Kilo_,potimarron,,Romain Mouly,Kilo,,,"2,80"
radis asiatique_Romain Mouly_Kilo_,radis asiatique,,Romain Mouly,Kilo,,18/02/2025,"3,50"
radis botte_Romain Mouly_Unite_,radis botte,,Romain Mouly,Unite,,,"3,50"
radis rose_Romain Mouly_Kilo_,radis rose,,Romain Mouly,Kilo,,,"4,00"
romamexo_Romain Mouly_Kilo_,romamexo,,Romain Mouly,Kilo,,,"4,70"
Salade_Romain Mouly_Unite_,Salade,,Romain Mouly,Unite,,18/03/2025,"1,20",-5
salade variee laitue sucrine_Romain Mouly_Unite_,salade variee laitue sucrine,,Romain Mouly,Unite,,,"1,30"
tomate cocktail_Romain Mouly_Kilo_,tomate cocktail,,Romain Mouly,Kilo,,,"6,00"
TOMATE NOIRE DE CRIMEE_Romain Mouly_Kilo_,TOMATE NOIRE DE CRIMEE,,Romain Mouly,Kilo,,,"4,60"
tomate rose de berne_Romain Mouly_Kilo_,tomate rose de berne,,Romain Mouly,Kilo,,,"4,00"
tomates allongees_Romain Mouly_Kilo_,tomates allongees,,Romain Mouly,Kilo,,,"2,60","-6,264","3,16"
tomates anciennes_Romain Mouly_Kilo_,tomates anciennes,,Romain Mouly,Kilo,,,"4,00"
Tomates coeur de boeuf_Romain Mouly_Kilo_,Tomates coeur de boeuf,,Romain Mouly,Kilo,,,"3,70","-1,164"
tomates noires_Romain Mouly_Kilo_,tomates noires,,Romain Mouly,Kilo,,,"5,00","-2,876"
tomates rondes_Romain Mouly_Kilo_,tomates rondes,,Romain Mouly,Kilo,,,"3,00","-1,252"
tomates rondes rouge_Romain Mouly_Kilo_,tomates rondes rouge,,Romain Mouly,Kilo,,,"3,00"
TOMETE NOIRE DE CRIMEE_Romain Mouly_Kilo_,TOMETE NOIRE DE CRIMEE,,Romain Mouly,Kilo,,,"5,00","-1,5"
chou fleur vert_Romain Mouly_Kilo_,chou fleur vert,,Romain Mouly,Kilo,,11/03/2025,"3,20"
biere blonde nanu nanu 75 cl_ROSNY ROCKIN BEER_Unite_,biere blonde nanu nanu 75 cl,,ROSNY ROCKIN BEER,Unite,,,"5,40",-2,,,23/04/2025
BIERE BLUE SKIES BIO 33 CL_ROSNY ROCKIN BEER_Unite_3770016488181,BIERE BLUE SKIES BIO 33 CL,3 770 016 488 181,ROSNY ROCKIN BEER,Unite,,,"2,04",0,,,23/04/2025
biere blue skies bio 75 cl_ROSNY ROCKIN BEER_Unite_3770016488198,biere blue skies bio 75 cl,3 770 016 488 198,ROSNY ROCKIN BEER,Unite,,,"4,86",0,,,23/04/2025
biere burning monk 75 cl_ROSNY ROCKIN BEER_Unite_3770016488013,biere burning monk 75 cl,3 770 016 488 013,ROSNY ROCKIN BEER,Unite,,,"4,57"
biere burnong monk 33 cl_ROSNY ROCKIN BEER_Unite_3770016488006,biere burnong monk 33 cl,3 770 016 488 006,ROSNY ROCKIN BEER,Unite,,,"2,10"
biere cargo 33 cl_ROSNY ROCKIN BEER_Unite_,biere cargo 33 cl,,ROSNY ROCKIN BEER,Unite,,,"2,10"
biere cargo 75 cl_ROSNY ROCKIN BEER_Unite_,biere cargo 75 cl,,ROSNY ROCKIN BEER,Unite,,,"4,26"
biere fancy 33 cl_ROSNY ROCKIN BEER_Unite_3770016488068,biere fancy 33 cl,3 770 016 488 068,ROSNY ROCKIN BEER,Unite,,,"2,16"
biere fancy 75 cl_ROSNY ROCKIN BEER_Unite_3770016488075,biere fancy 75 cl,3 770 016 488 075,ROSNY ROCKIN BEER,Unite,,,"4,68"
biere guilty  IPA 33 cl_ROSNY ROCKIN BEER_Unite_3770016488044,biere guilty  IPA 33 cl,3 770 016 488 044,ROSNY ROCKIN BEER,Unite,,,"2,94"
biere guilty ipa 75 cl_ROSNY ROCKIN BEER_Unite_,biere guilty ipa 75 cl,,ROSNY ROCKIN BEER,Unite,,,"6,48"
biere helter 33 cl_ROSNY ROCKIN BEER_Unite_,biere helter 33 cl,,ROSNY ROCKIN BEER,Unite,,,"1,86"
biere helter 75 cl_ROSNY ROCKIN BEER_Unite_3770016488099,biere helter 75 cl,3 770 016 488 099,ROSNY ROCKIN BEER,Unite,,,"4,20"
biere hight tide blonde bio 33 cl_ROSNY ROCKIN BEER_Unite_3770016488167,biere hight tide blonde bio 33 cl,3 770 016 488 167,ROSNY ROCKIN BEER,Unite,,,"2,16"
biere hight tide blonde bio 75 cl_ROSNY ROCKIN BEER_Unite_3770016488174,biere hight tide blonde bio 75 cl,3 770 016 488 174,ROSNY ROCKIN BEER,Unite,,,"5,10"
biere monster baltic porter 33 cl_ROSNY ROCKIN BEER_Unite_,biere monster baltic porter 33 cl,,ROSNY ROCKIN BEER,Unite,,,"2,70"
biere monster baltic porter 75 cl_ROSNY ROCKIN BEER_Unite_,biere monster baltic porter 75 cl,,ROSNY ROCKIN BEER,Unite,,,"5,46"
biere nanu nanu 33 cl_ROSNY ROCKIN BEER_Unite_3770016488020,biere nanu nanu 33 cl,3 770 016 488 020,ROSNY ROCKIN BEER,Unite,,,"2,46",0,,,23/04/2025
BIERE THE PASS 33CL_ROSNY ROCKIN BEER_Unite_3770016488143,BIERE THE PASS 33CL,3 770 016 488 143,ROSNY ROCKIN BEER,Unite,,,"2,10"
BIERE THE PASS 75CL_ROSNY ROCKIN BEER_Unite_3770016488150,BIERE THE PASS 75CL,3 770 016 488 150,ROSNY ROCKIN BEER,Unite,,,"4,62"
BONBON MIEL PROPOLIS_RUCHER DE BRANA_Unite_,BONBON MIEL PROPOLIS,,RUCHER DE BRANA,Unite,,,"4,00"
BONBONS MIEL_RUCHER DE BRANA_Unite_,BONBONS MIEL,,RUCHER DE BRANA,Unite,,,"4,00"
bougie petite ruche_RUCHER DE BRANA_Unite_,bougie petite ruche,,RUCHER DE BRANA,Unite,,09/01/2025,"2,00"
bougie pomme de pin_RUCHER DE BRANA_Unite_,bougie pomme de pin,,RUCHER DE BRANA,Unite,,24/12/2024,"6,00"
bougie spirale_RUCHER DE BRANA_Caisse 6_,bougie spirale,,RUCHER DE BRANA,Caisse 6,,,"4,00"
MIEL D ACACIA_RUCHER DE BRANA_Unite_,MIEL D ACACIA,,RUCHER DE BRANA,Unite,,,"10,00"
Miel de Bruyere Calune_RUCHER DE BRANA_Unite_,Miel de Bruyere Calune,,RUCHER DE BRANA,Unite,,24/12/2024,"11,00"
miel de bruyere erica_RUCHER DE BRANA_Unite_,miel de bruyere erica,,RUCHER DE BRANA,Unite,,25/03/2025,"9,00",-1,,,23/04/2025
miel de printemps 500g_RUCHER DE BRANA_Unite_,miel de printemps 500g,,RUCHER DE BRANA,Unite,,20/05/2025,"8,00",4,"1,00",,23/04/2025
miel de tournesol 500gr_RUCHER DE BRANA_Kilo_,miel de tournesol 500gr,,RUCHER DE BRANA,Kilo,,,"7,50"
MIEL FORET DES LANDES _RUCHER DE BRANA_Unite_,MIEL FORET DES LANDES ,,RUCHER DE BRANA,Unite,,25/03/2025,"9,00",0,,,23/04/2025
miel printemps 1kg_RUCHER DE BRANA_Unite_,miel printemps 1kg,,RUCHER DE BRANA,Unite,,,"16,00"
miel toute fleur 1kg_RUCHER DE BRANA_Unite_,miel toute fleur 1kg,,RUCHER DE BRANA,Unite,,25/03/2025,"18,00",0,,,23/04/2025
miel toutes fleurs500g_RUCHER DE BRANA_Unite_,miel toutes fleurs500g,,RUCHER DE BRANA,Unite,,20/05/2025,"9,00",0,,,23/04/2025
pain d epices_RUCHER DE BRANA_Unite_,pain d epices,,RUCHER DE BRANA,Unite,,,"6,00"
PATE A TARTINER CACAHUETE MIEL_RUCHER DE BRANA_Unite_,PATE A TARTINER CACAHUETE MIEL,,RUCHER DE BRANA,Unite,,,"6,00"
PATE A TARTINER NOISETTE MIEL_RUCHER DE BRANA_Unite_,PATE A TARTINER NOISETTE MIEL,,RUCHER DE BRANA,Unite,,,"6,00"
Pollen 200gr_RUCHER DE BRANA_Unite_,Pollen 200gr,,RUCHER DE BRANA,Unite,,,"10,00"
PROPOLIS_RUCHER DE BRANA_Unite_,PROPOLIS,,RUCHER DE BRANA,Unite,,,"10,00"
SUCETTES LOT DE 3_RUCHER DE BRANA_Unite_,SUCETTES LOT DE 3,,RUCHER DE BRANA,Unite,,,"2,00"
miel bruyere 1kg_RUCHER DE BRANA_Unite_,miel bruyere 1kg,,RUCHER DE BRANA,Unite,,,"18,00"
miel bruyere 1kg_RUCHER DE BRANA_Unite_,miel bruyere 1kg,,RUCHER DE BRANA,Unite,,,"18,00"
bougie moyenne_RUCHER DE BRANA_Unite_,bougie moyenne,,RUCHER DE BRANA,Unite,,24/12/2024,"4,00"
bougie totem_RUCHER DE BRANA_Unite_,bougie totem,,RUCHER DE BRANA,Unite,,09/01/2025,"6,00"
Asperge a 7 euros_SARL DARRIGADE_Kilo_,Asperge a 7 euros,,SARL DARRIGADE,Kilo,,,"7,00"
asperge normee _SARL DARRIGADE_Kilo_,asperge normee ,,SARL DARRIGADE,Kilo,,29/04/2025,"4,00","-0,362"
asperge pointe_SARL DARRIGADE_Kilo_,asperge pointe,,SARL DARRIGADE,Kilo,,,"8,00"
asperge a 5 euros_SARL DARRIGADE_Kilo_,asperge a 5 euros,,SARL DARRIGADE,Kilo,,,"5,00"
cacahuete vrac_SARL DARRIGADE_Kilo_,cacahuete vrac,,SARL DARRIGADE,Kilo,,,"0,00"
cacahuetes grillees et salees_SARL DARRIGADE_Unite_,cacahuetes grillees et salees,,SARL DARRIGADE,Unite,,,"6,00"
cacahuetes grillees nature 300g_SARL DARRIGADE_Unite_,cacahuetes grillees nature 300g,,SARL DARRIGADE,Unite,,,"5,50"
cacahuetes mais 220g_SARL DARRIGADE_Unite_,cacahuetes mais 220g,,SARL DARRIGADE,Unite,,,"6,00"
magret_SARL DARRIGADE_Kilo_,magret,,SARL DARRIGADE,Kilo,,20/04/2025,"23,00"
haricot tarbais frais_sas de Cayret Capsus_Kilo_,haricot tarbais frais,,sas de Cayret Capsus,Kilo,,,"5,60"
anguille fumee filet_sas fumage d angresse_Kilo_,anguille fumee filet,,sas fumage d angresse,Kilo,,,"103,39"
caviar esturgeon baeri 20g_sas fumage d angresse_Unite_,caviar esturgeon baeri 20g,,sas fumage d angresse,Unite,,,"56,00"
conserves foie de lotte 90g_sas fumage d angresse_Unite_,conserves foie de lotte 90g,,sas fumage d angresse,Unite,,,"5,30"
"conserves sprats nature, citron, fumes _sas fumage d angresse_Unite_","conserves sprats nature, citron, fumes ",,sas fumage d angresse,Unite,,,"5,20"
haddock fumee_sas fumage d angresse_Kilo_,haddock fumee,,sas fumage d angresse,Kilo,,,"52,75"
maquereau fume au poivre 2 filets_sas fumage d angresse_Kilo_,maquereau fume au poivre 2 filets,,sas fumage d angresse,Kilo,,,"42,20"
panache saumon thon espadon 110g_sas fumage d angresse_Kilo_,panache saumon thon espadon 110g,,sas fumage d angresse,Kilo,,,"68,58"
rillettes de saumon bio 90 g_sas fumage d angresse_Unite_107398108915702,rillettes de saumon bio 90 g,107 398 108 915 702,sas fumage d angresse,Unite,,,"5,30"
rillettes de saumon bio aux algues 90 g_sas fumage d angresse_Unite_,rillettes de saumon bio aux algues 90 g,,sas fumage d angresse,Unite,,,"5,30"
Rillettes fraiches saumon et truite 100g PF_sas fumage d angresse_Unite_3760161670111,Rillettes fraiches saumon et truite 100g PF,3 760 161 670 111,sas fumage d angresse,Unite,,,"6,33"
Saumon BIO Dame frais 200g PV_sas fumage d angresse_Kilo_,Saumon BIO Dame frais 200g PV,,sas fumage d angresse,Kilo,,,"42,20"
saumon bio fumee tranche x4_sas fumage d angresse_Kilo_,saumon bio fumee tranche x4,,sas fumage d angresse,Kilo,,,"103,92"
Saumon BIO Gravlax confit SP/SA 120g PV_sas fumage d angresse_Kilo_,Saumon BIO Gravlax confit SP/SA 120g PV,,sas fumage d angresse,Kilo,,,"88,62"
Saumon BIO Pave frais AP/SA 160g PV_sas fumage d angresse_Kilo_,Saumon BIO Pave frais AP/SA 160g PV,,sas fumage d angresse,Kilo,,,"51,17"
saumon fumee 10 tranches _sas fumage d angresse_Kilo_,saumon fumee 10 tranches ,,sas fumage d angresse,Kilo,,,"101,81"
Tarama aux oeuf de cabillaud 100g PF_sas fumage d angresse_Unite_3760161670104,Tarama aux oeuf de cabillaud 100g PF,3 760 161 670 104,sas fumage d angresse,Unite,,,"5,30"
tarama aux oeuf de cabillaud 100g PF_sas fumage d angresse_Unite_3760161670104,tarama aux oeuf de cabillaud 100g PF,3 760 161 670 104,sas fumage d angresse,Unite,,,"5,00"
thon germon fume mini longe_sas fumage d angresse_Kilo_,thon germon fume mini longe,,sas fumage d angresse,Kilo,,,"66,47"
thon germon fumee tranche marine_sas fumage d angresse_Kilo_,thon germon fumee tranche marine,,sas fumage d angresse,Kilo,,,"68,58"
barquette myrtilles_saveurs des sources_Unite_,barquette myrtilles,,saveurs des sources,Unite,,,"1,39"
myrtille_saveurs des sources_Kilo_,myrtille,,saveurs des sources,Kilo,,,"10,55"
myrtille_saveurs des sources_Unite_,myrtille,,saveurs des sources,Unite,,,"1,38"
MYRTILLE COLIS CONFITURE_saveurs des sources_Kilo_,MYRTILLE COLIS CONFITURE,,saveurs des sources,Kilo,,,"7,39"
FLEUR DE SEL 125gr_Sel Salies de Bearn_Unite_,FLEUR DE SEL 125gr,,Sel Salies de Bearn,Unite,,,"3,46"
FLEUR DE SEL 125gr_Sel Salies de Bearn_Unite_3760067050109,FLEUR DE SEL 125gr,3 760 067 050 109,Sel Salies de Bearn,Unite,,,"3,46"
FLEUR DE SEL 125gr_Sel Salies de Bearn_Unite_,FLEUR DE SEL 125gr,,Sel Salies de Bearn,Unite,,,"3,46"
